20190514	geo.lat	number
20190514	geo.long	number
20190514	inv.blockperhour	number
20190514	inv.invperhour	number
20190514	inv.meandelayblock	number
20190514	inv.meandelay	number
20190514	inv.txperhour	number
20190514	ip.tunnelclient	string
20190514	ip.tunnel	string
20190514	ip.version	number
20190514	lastConnect	string
20190514	latency.btc.count	number
20190514	latency.btc.mean	number
20190514	latency.btc.median	number
20190514	latency.btc.variance	number
20190514	latency.icmp.count	number
20190514	latency.icmp.mean	number
20190514	latency.icmp.median	number
20190514	latency.icmp.variance	number
20190514	services	number
20190514	versionid	number
20190514	versionstr	string
20190514	whois.asn_country_code	null
20190514	whois.asn_country_code	string
20190514	whois.asn	null
20190514	whois.asn	string
20190514	whois.name	null
20190514	whois.name	string
