20221029	geo.lat	number
20221029	geo.long	number
20221029	inv.blockperhour	number
20221029	inv.invperhour	number
20221029	inv.meandelayblock	number
20221029	inv.meandelay	number
20221029	inv.txperhour	number
20221029	ip.tunnelclient	string
20221029	ip.tunnel	string
20221029	ip.version	number
20221029	lastConnect	string
20221029	latency.btc.count	number
20221029	latency.btc.mean	number
20221029	latency.btc.median	number
20221029	latency.btc.variance	number
20221029	latency.icmp.count	number
20221029	latency.icmp.mean	number
20221029	latency.icmp.median	number
20221029	latency.icmp.variance	number
20221029	services	number
20221029	versionid	number
20221029	versionstr	string
20221029	whois.asn_country_code	null
20221029	whois.asn_country_code	string
20221029	whois.asn	null
20221029	whois.asn	string
20221029	whois.name	string
