20160622	geo.lat	number
20160622	geo.long	number
20160622	ip.tunnelclient	string
20160622	ip.tunnelserver	string
20160622	ip.tunnel	string
20160622	ip.version	number
20160622	lastConnect	string
20160622	latency.btc.count	number
20160622	latency.btc.mean	number
20160622	latency.btc.median	number
20160622	latency.btc.variance	number
20160622	latency.icmp.count	number
20160622	latency.icmp.mean	number
20160622	latency.icmp.median	number
20160622	latency.icmp.variance	number
20160622	services	null
20160622	versionid	null
20160622	versionstr	string
20160622	whois.asn_country_code	string
20160622	whois.asn	string
20160622	whois.name	null
20160622	whois.name	string
