20210802	geo.lat	number
20210802	geo.long	number
20210802	inv.blockperhour	number
20210802	inv.invperhour	number
20210802	inv.meandelayblock	number
20210802	inv.meandelay	number
20210802	inv.txperhour	number
20210802	ip.tunnelclient	string
20210802	ip.tunnel	string
20210802	ip.version	number
20210802	lastConnect	string
20210802	latency.btc.count	number
20210802	latency.btc.mean	number
20210802	latency.btc.median	number
20210802	latency.btc.variance	number
20210802	latency.icmp.count	number
20210802	latency.icmp.mean	number
20210802	latency.icmp.median	number
20210802	latency.icmp.variance	number
20210802	services	null
20210802	services	number
20210802	versionid	null
20210802	versionid	number
20210802	versionstr	string
20210802	whois.asn_country_code	null
20210802	whois.asn_country_code	string
20210802	whois.asn	null
20210802	whois.asn	string
20210802	whois.name	string
