20200228	geo.lat	number
20200228	geo.long	number
20200228	inv.blockperhour	number
20200228	inv.invperhour	number
20200228	inv.meandelayblock	number
20200228	inv.meandelay	number
20200228	inv.txperhour	number
20200228	ip.tunnelclient	string
20200228	ip.tunnel	string
20200228	ip.version	number
20200228	lastConnect	string
20200228	latency.btc.count	number
20200228	latency.btc.mean	number
20200228	latency.btc.median	number
20200228	latency.btc.variance	number
20200228	latency.icmp.count	number
20200228	latency.icmp.mean	number
20200228	latency.icmp.median	number
20200228	latency.icmp.variance	number
20200228	services	number
20200228	versionid	number
20200228	versionstr	string
20200228	whois.asn_country_code	null
20200228	whois.asn_country_code	string
20200228	whois.asn	null
20200228	whois.asn	string
20200228	whois.name	null
20200228	whois.name	string
