20210602	geo.lat	number
20210602	geo.long	number
20210602	inv.blockperhour	number
20210602	inv.invperhour	number
20210602	inv.meandelayblock	number
20210602	inv.meandelay	number
20210602	inv.txperhour	number
20210602	ip.tunnelclient	string
20210602	ip.tunnel	string
20210602	ip.version	number
20210602	lastConnect	string
20210602	latency.btc.count	number
20210602	latency.btc.mean	number
20210602	latency.btc.median	number
20210602	latency.btc.variance	number
20210602	latency.icmp.count	number
20210602	latency.icmp.mean	number
20210602	latency.icmp.median	number
20210602	latency.icmp.variance	number
20210602	services	number
20210602	versionid	number
20210602	versionstr	string
20210602	whois.asn_country_code	null
20210602	whois.asn_country_code	string
20210602	whois.asn	null
20210602	whois.asn	string
20210602	whois.name	string
