20190624	geo.lat	number
20190624	geo.long	number
20190624	inv.blockperhour	number
20190624	inv.invperhour	number
20190624	inv.meandelayblock	number
20190624	inv.meandelay	number
20190624	inv.txperhour	number
20190624	ip.tunnelclient	string
20190624	ip.tunnel	string
20190624	ip.version	number
20190624	lastConnect	string
20190624	latency.btc.count	number
20190624	latency.btc.mean	number
20190624	latency.btc.median	number
20190624	latency.btc.variance	number
20190624	latency.icmp.count	number
20190624	latency.icmp.mean	number
20190624	latency.icmp.median	number
20190624	latency.icmp.variance	number
20190624	services	number
20190624	versionid	number
20190624	versionstr	string
20190624	whois.asn_country_code	null
20190624	whois.asn_country_code	string
20190624	whois.asn	null
20190624	whois.asn	string
20190624	whois.name	null
20190624	whois.name	string
