20150925	geo.lat	number
20150925	geo.long	number
20150925	ip.version	number
20150925	lastConnect	string
20150925	latency.btc.count	number
20150925	latency.btc.mean	number
20150925	latency.btc.median	number
20150925	latency.btc.variance	number
20150925	latency.icmp.count	number
20150925	latency.icmp.mean	number
20150925	latency.icmp.median	number
20150925	latency.icmp.variance	number
20150925	whois.asn_country_code	string
20150925	whois.asn	string
20150925	whois.name	null
20150925	whois.name	string
