20221229	geo.lat	number
20221229	geo.long	number
20221229	inv.blockperhour	number
20221229	inv.invperhour	number
20221229	inv.meandelayblock	number
20221229	inv.meandelay	number
20221229	inv.txperhour	number
20221229	ip.tunnelclient	string
20221229	ip.tunnelserver	string
20221229	ip.tunnel	string
20221229	ip.version	number
20221229	lastConnect	string
20221229	latency.btc.count	number
20221229	latency.btc.mean	number
20221229	latency.btc.median	number
20221229	latency.btc.variance	number
20221229	latency.icmp.count	number
20221229	latency.icmp.mean	number
20221229	latency.icmp.median	number
20221229	latency.icmp.variance	number
20221229	services	number
20221229	versionid	number
20221229	versionstr	string
20221229	whois.asn_country_code	null
20221229	whois.asn_country_code	string
20221229	whois.asn	null
20221229	whois.asn	string
20221229	whois.name	string
