20220911	geo.lat	number
20220911	geo.long	number
20220911	inv.blockperhour	number
20220911	inv.invperhour	number
20220911	inv.meandelayblock	number
20220911	inv.meandelay	number
20220911	inv.txperhour	number
20220911	ip.tunnelclient	string
20220911	ip.tunnel	string
20220911	ip.version	number
20220911	lastConnect	string
20220911	latency.btc.count	number
20220911	latency.btc.mean	number
20220911	latency.btc.median	number
20220911	latency.btc.variance	number
20220911	latency.icmp.count	number
20220911	latency.icmp.mean	number
20220911	latency.icmp.median	number
20220911	latency.icmp.variance	number
20220911	services	number
20220911	versionid	number
20220911	versionstr	string
20220911	whois.asn_country_code	null
20220911	whois.asn_country_code	string
20220911	whois.asn	null
20220911	whois.asn	string
20220911	whois.name	string
