20220519	geo.lat	number
20220519	geo.long	number
20220519	inv.blockperhour	number
20220519	inv.invperhour	number
20220519	inv.meandelayblock	number
20220519	inv.meandelay	number
20220519	inv.txperhour	number
20220519	ip.tunnelclient	string
20220519	ip.tunnel	string
20220519	ip.version	number
20220519	lastConnect	string
20220519	latency.btc.count	number
20220519	latency.btc.mean	number
20220519	latency.btc.median	number
20220519	latency.btc.variance	number
20220519	latency.icmp.count	number
20220519	latency.icmp.mean	number
20220519	latency.icmp.median	number
20220519	latency.icmp.variance	number
20220519	services	number
20220519	versionid	number
20220519	versionstr	string
20220519	whois.asn_country_code	null
20220519	whois.asn_country_code	string
20220519	whois.asn	null
20220519	whois.asn	string
20220519	whois.name	string
