20250429	geo.lat	number
20250429	geo.long	number
20250429	inv.blockperhour	number
20250429	inv.invperhour	number
20250429	inv.meandelayblock	number
20250429	inv.meandelay	number
20250429	inv.txperhour	number
20250429	ip.tunnelclient	string
20250429	ip.tunnel	string
20250429	ip.version	number
20250429	lastConnect	string
20250429	latency.btc.count	number
20250429	latency.btc.mean	number
20250429	latency.btc.median	number
20250429	latency.btc.variance	number
20250429	latency.icmp.count	number
20250429	latency.icmp.mean	number
20250429	latency.icmp.median	number
20250429	latency.icmp.variance	number
20250429	services	number
20250429	versionid	number
20250429	versionstr	string
20250429	whois.asn_country_code	null
20250429	whois.asn_country_code	string
20250429	whois.asn	null
20250429	whois.asn	string
20250429	whois.name	string
