20220213	geo.lat	number
20220213	geo.long	number
20220213	inv.blockperhour	number
20220213	inv.invperhour	number
20220213	inv.meandelayblock	number
20220213	inv.meandelay	number
20220213	inv.txperhour	number
20220213	ip.tunnelclient	string
20220213	ip.tunnel	string
20220213	ip.version	number
20220213	lastConnect	string
20220213	latency.btc.count	number
20220213	latency.btc.mean	number
20220213	latency.btc.median	number
20220213	latency.btc.variance	number
20220213	latency.icmp.count	number
20220213	latency.icmp.mean	number
20220213	latency.icmp.median	number
20220213	latency.icmp.variance	number
20220213	services	number
20220213	versionid	number
20220213	versionstr	string
20220213	whois.asn_country_code	null
20220213	whois.asn_country_code	string
20220213	whois.asn	null
20220213	whois.asn	string
20220213	whois.name	string
