20200719	geo.lat	number
20200719	geo.long	number
20200719	inv.blockperhour	number
20200719	inv.invperhour	number
20200719	inv.meandelayblock	number
20200719	inv.meandelay	number
20200719	inv.txperhour	number
20200719	ip.tunnelclient	string
20200719	ip.tunnel	string
20200719	ip.version	number
20200719	lastConnect	string
20200719	latency.btc.count	number
20200719	latency.btc.mean	number
20200719	latency.btc.median	number
20200719	latency.btc.variance	number
20200719	latency.icmp.count	number
20200719	latency.icmp.mean	number
20200719	latency.icmp.median	number
20200719	latency.icmp.variance	number
20200719	services	number
20200719	versionid	number
20200719	versionstr	string
20200719	whois.asn_country_code	null
20200719	whois.asn_country_code	string
20200719	whois.asn	null
20200719	whois.asn	string
20200719	whois.name	null
20200719	whois.name	string
