20161010	geo.lat	number
20161010	geo.long	number
20161010	ip.tunnelclient	string
20161010	ip.tunnelserver	string
20161010	ip.tunnel	string
20161010	ip.version	number
20161010	lastConnect	string
20161010	latency.btc.count	number
20161010	latency.btc.mean	number
20161010	latency.btc.median	number
20161010	latency.btc.variance	number
20161010	latency.icmp.count	number
20161010	latency.icmp.mean	number
20161010	latency.icmp.median	number
20161010	latency.icmp.variance	number
20161010	services	null
20161010	versionid	null
20161010	versionstr	string
20161010	whois.asn_country_code	null
20161010	whois.asn_country_code	string
20161010	whois.asn	null
20161010	whois.asn	string
20161010	whois.name	null
20161010	whois.name	string
