20250518	geo.lat	number
20250518	geo.long	number
20250518	inv.blockperhour	number
20250518	inv.invperhour	number
20250518	inv.meandelayblock	number
20250518	inv.meandelay	number
20250518	inv.txperhour	number
20250518	ip.tunnelclient	string
20250518	ip.tunnel	string
20250518	ip.version	number
20250518	lastConnect	string
20250518	latency.btc.count	number
20250518	latency.btc.mean	number
20250518	latency.btc.median	number
20250518	latency.btc.variance	number
20250518	latency.icmp.count	number
20250518	latency.icmp.mean	number
20250518	latency.icmp.median	number
20250518	latency.icmp.variance	number
20250518	services	number
20250518	versionid	number
20250518	versionstr	string
20250518	whois.asn_country_code	null
20250518	whois.asn_country_code	string
20250518	whois.asn	null
20250518	whois.asn	string
20250518	whois.name	string
