20160603	geo.lat	number
20160603	geo.long	number
20160603	ip.version	number
20160603	lastConnect	string
20160603	latency.btc.count	number
20160603	latency.btc.mean	number
20160603	latency.btc.median	number
20160603	latency.btc.variance	number
20160603	latency.icmp.count	number
20160603	latency.icmp.mean	number
20160603	latency.icmp.median	number
20160603	latency.icmp.variance	number
20160603	services	null
20160603	versionid	null
20160603	versionstr	string
20160603	whois.asn_country_code	string
20160603	whois.asn	string
20160603	whois.name	null
20160603	whois.name	string
