20250125	geo.lat	number
20250125	geo.long	number
20250125	inv.blockperhour	number
20250125	inv.invperhour	number
20250125	inv.meandelayblock	number
20250125	inv.meandelay	number
20250125	inv.txperhour	number
20250125	ip.tunnelclient	string
20250125	ip.tunnel	string
20250125	ip.version	number
20250125	lastConnect	string
20250125	latency.btc.count	number
20250125	latency.btc.mean	number
20250125	latency.btc.median	number
20250125	latency.btc.variance	number
20250125	latency.icmp.count	number
20250125	latency.icmp.mean	number
20250125	latency.icmp.median	number
20250125	latency.icmp.variance	number
20250125	services	number
20250125	versionid	number
20250125	versionstr	string
20250125	whois.asn_country_code	null
20250125	whois.asn_country_code	string
20250125	whois.asn	null
20250125	whois.asn	string
20250125	whois.name	string
