20170904	geo.lat	number
20170904	geo.long	number
20170904	ip.tunnelclient	string
20170904	ip.tunnelserver	string
20170904	ip.tunnel	string
20170904	ip.version	number
20170904	lastConnect	string
20170904	latency.btc.count	number
20170904	latency.btc.mean	number
20170904	latency.btc.median	number
20170904	latency.btc.variance	number
20170904	latency.icmp.count	number
20170904	latency.icmp.mean	number
20170904	latency.icmp.median	number
20170904	latency.icmp.variance	number
20170904	services	null
20170904	services	number
20170904	versionid	null
20170904	versionid	number
20170904	versionstr	string
20170904	whois.asn_country_code	string
20170904	whois.asn	string
20170904	whois.name	null
20170904	whois.name	string
