20180424	geo.lat	number
20180424	geo.long	number
20180424	inv.invperhour	number
20180424	inv.meandelay	number
20180424	ip.tunnelclient	string
20180424	ip.tunnelserver	string
20180424	ip.tunnel	string
20180424	ip.version	number
20180424	lastConnect	string
20180424	latency.btc.count	number
20180424	latency.btc.mean	number
20180424	latency.btc.median	number
20180424	latency.btc.variance	number
20180424	latency.icmp.count	number
20180424	latency.icmp.mean	number
20180424	latency.icmp.median	number
20180424	latency.icmp.variance	number
20180424	services	number
20180424	versionid	number
20180424	versionstr	string
20180424	whois.asn_country_code	null
20180424	whois.asn_country_code	string
20180424	whois.asn	null
20180424	whois.asn	string
20180424	whois.name	null
20180424	whois.name	string
