20190214	geo.lat	number
20190214	geo.long	number
20190214	inv.blockperhour	number
20190214	inv.invperhour	number
20190214	inv.meandelayblock	number
20190214	inv.meandelay	number
20190214	inv.txperhour	number
20190214	ip.tunnelclient	string
20190214	ip.tunnel	string
20190214	ip.version	number
20190214	lastConnect	string
20190214	latency.btc.count	number
20190214	latency.btc.mean	number
20190214	latency.btc.median	number
20190214	latency.btc.variance	number
20190214	latency.icmp.count	number
20190214	latency.icmp.mean	number
20190214	latency.icmp.median	number
20190214	latency.icmp.variance	number
20190214	services	number
20190214	versionid	number
20190214	versionstr	string
20190214	whois.asn_country_code	string
20190214	whois.asn	string
20190214	whois.name	null
20190214	whois.name	string
