20260619	geo.lat	number
20260619	geo.long	number
20260619	inv.blockperhour	number
20260619	inv.invperhour	number
20260619	inv.meandelayblock	number
20260619	inv.meandelay	number
20260619	inv.txperhour	number
20260619	ip.tunnelclient	string
20260619	ip.tunnel	string
20260619	ip.version	number
20260619	lastConnect	string
20260619	latency.btc.count	number
20260619	latency.btc.mean	number
20260619	latency.btc.median	number
20260619	latency.btc.variance	number
20260619	latency.icmp.count	number
20260619	latency.icmp.mean	number
20260619	latency.icmp.median	number
20260619	latency.icmp.variance	number
20260619	services	number
20260619	versionid	number
20260619	versionstr	string
20260619	whois.asn_country_code	string
20260619	whois.asn	string
20260619	whois.name	string
