20221115	geo.lat	number
20221115	geo.long	number
20221115	inv.blockperhour	number
20221115	inv.invperhour	number
20221115	inv.meandelayblock	number
20221115	inv.meandelay	number
20221115	inv.txperhour	number
20221115	ip.tunnelclient	string
20221115	ip.tunnel	string
20221115	ip.version	number
20221115	lastConnect	string
20221115	latency.btc.count	number
20221115	latency.btc.mean	number
20221115	latency.btc.median	number
20221115	latency.btc.variance	number
20221115	latency.icmp.count	number
20221115	latency.icmp.mean	number
20221115	latency.icmp.median	number
20221115	latency.icmp.variance	number
20221115	services	number
20221115	versionid	number
20221115	versionstr	string
20221115	whois.asn_country_code	null
20221115	whois.asn_country_code	string
20221115	whois.asn	null
20221115	whois.asn	string
20221115	whois.name	string
