20211123	geo.lat	number
20211123	geo.long	number
20211123	inv.blockperhour	number
20211123	inv.invperhour	number
20211123	inv.meandelayblock	number
20211123	inv.meandelay	number
20211123	inv.txperhour	number
20211123	ip.tunnelclient	string
20211123	ip.tunnel	string
20211123	ip.version	number
20211123	lastConnect	string
20211123	latency.btc.count	number
20211123	latency.btc.mean	number
20211123	latency.btc.median	number
20211123	latency.btc.variance	number
20211123	latency.icmp.count	number
20211123	latency.icmp.mean	number
20211123	latency.icmp.median	number
20211123	latency.icmp.variance	number
20211123	services	number
20211123	versionid	number
20211123	versionstr	string
20211123	whois.asn_country_code	null
20211123	whois.asn_country_code	string
20211123	whois.asn	null
20211123	whois.asn	string
20211123	whois.name	string
