20260626	geo.lat	number
20260626	geo.long	number
20260626	inv.blockperhour	number
20260626	inv.invperhour	number
20260626	inv.meandelayblock	number
20260626	inv.meandelay	number
20260626	inv.txperhour	number
20260626	ip.tunnelclient	string
20260626	ip.tunnel	string
20260626	ip.version	number
20260626	lastConnect	string
20260626	latency.btc.count	number
20260626	latency.btc.mean	number
20260626	latency.btc.median	number
20260626	latency.btc.variance	number
20260626	latency.icmp.count	number
20260626	latency.icmp.mean	number
20260626	latency.icmp.median	number
20260626	latency.icmp.variance	number
20260626	services	number
20260626	versionid	number
20260626	versionstr	string
20260626	whois.asn_country_code	string
20260626	whois.asn	string
20260626	whois.name	string
