20220723	geo.lat	number
20220723	geo.long	number
20220723	inv.blockperhour	number
20220723	inv.invperhour	number
20220723	inv.meandelayblock	number
20220723	inv.meandelay	number
20220723	inv.txperhour	number
20220723	ip.tunnelclient	string
20220723	ip.tunnel	string
20220723	ip.version	number
20220723	lastConnect	string
20220723	latency.btc.count	number
20220723	latency.btc.mean	number
20220723	latency.btc.median	number
20220723	latency.btc.variance	number
20220723	latency.icmp.count	number
20220723	latency.icmp.mean	number
20220723	latency.icmp.median	number
20220723	latency.icmp.variance	number
20220723	services	number
20220723	versionid	number
20220723	versionstr	string
20220723	whois.asn_country_code	null
20220723	whois.asn_country_code	string
20220723	whois.asn	null
20220723	whois.asn	string
20220723	whois.name	string
