20211229	geo.lat	number
20211229	geo.long	number
20211229	inv.blockperhour	number
20211229	inv.invperhour	number
20211229	inv.meandelayblock	number
20211229	inv.meandelay	number
20211229	inv.txperhour	number
20211229	ip.tunnelclient	string
20211229	ip.tunnel	string
20211229	ip.version	number
20211229	lastConnect	string
20211229	latency.btc.count	number
20211229	latency.btc.mean	number
20211229	latency.btc.median	number
20211229	latency.btc.variance	number
20211229	latency.icmp.count	number
20211229	latency.icmp.mean	number
20211229	latency.icmp.median	number
20211229	latency.icmp.variance	number
20211229	services	number
20211229	versionid	number
20211229	versionstr	string
20211229	whois.asn_country_code	null
20211229	whois.asn_country_code	string
20211229	whois.asn	null
20211229	whois.asn	string
20211229	whois.name	string
