20180823	geo.lat	number
20180823	geo.long	number
20180823	inv.blockperhour	number
20180823	inv.invperhour	number
20180823	inv.meandelayblock	number
20180823	inv.meandelay	number
20180823	inv.txperhour	number
20180823	ip.tunnelclient	string
20180823	ip.tunnelserver	string
20180823	ip.tunnel	string
20180823	ip.version	number
20180823	lastConnect	string
20180823	latency.btc.count	number
20180823	latency.btc.mean	number
20180823	latency.btc.median	number
20180823	latency.btc.variance	number
20180823	latency.icmp.count	number
20180823	latency.icmp.mean	number
20180823	latency.icmp.median	number
20180823	latency.icmp.variance	number
20180823	services	number
20180823	versionid	number
20180823	versionstr	string
20180823	whois.asn_country_code	null
20180823	whois.asn_country_code	string
20180823	whois.asn	null
20180823	whois.asn	string
20180823	whois.name	null
20180823	whois.name	string
