20161116	geo.lat	number
20161116	geo.long	number
20161116	ip.tunnelclient	string
20161116	ip.tunnelserver	string
20161116	ip.tunnel	string
20161116	ip.version	number
20161116	lastConnect	string
20161116	latency.btc.count	number
20161116	latency.btc.mean	number
20161116	latency.btc.median	number
20161116	latency.btc.variance	number
20161116	latency.icmp.count	number
20161116	latency.icmp.mean	number
20161116	latency.icmp.median	number
20161116	latency.icmp.variance	number
20161116	services	null
20161116	versionid	null
20161116	versionstr	string
20161116	whois.asn_country_code	string
20161116	whois.asn	string
20161116	whois.name	null
20161116	whois.name	string
