20160904	geo.lat	number
20160904	geo.long	number
20160904	ip.tunnelclient	string
20160904	ip.tunnelserver	string
20160904	ip.tunnel	string
20160904	ip.version	number
20160904	lastConnect	string
20160904	latency.btc.count	number
20160904	latency.btc.mean	number
20160904	latency.btc.median	number
20160904	latency.btc.variance	number
20160904	latency.icmp.count	number
20160904	latency.icmp.mean	number
20160904	latency.icmp.median	number
20160904	latency.icmp.variance	number
20160904	services	null
20160904	versionid	null
20160904	versionstr	string
20160904	whois.asn_country_code	null
20160904	whois.asn_country_code	string
20160904	whois.asn	null
20160904	whois.asn	string
20160904	whois.name	null
20160904	whois.name	string
