20160907	geo.lat	number
20160907	geo.long	number
20160907	ip.tunnelclient	string
20160907	ip.tunnelserver	string
20160907	ip.tunnel	string
20160907	ip.version	number
20160907	lastConnect	string
20160907	latency.btc.count	number
20160907	latency.btc.mean	number
20160907	latency.btc.median	number
20160907	latency.btc.variance	number
20160907	latency.icmp.count	number
20160907	latency.icmp.mean	number
20160907	latency.icmp.median	number
20160907	latency.icmp.variance	number
20160907	services	null
20160907	versionid	null
20160907	versionstr	string
20160907	whois.asn_country_code	null
20160907	whois.asn_country_code	string
20160907	whois.asn	null
20160907	whois.asn	string
20160907	whois.name	null
20160907	whois.name	string
