20200403	geo.lat	number
20200403	geo.long	number
20200403	inv.blockperhour	number
20200403	inv.invperhour	number
20200403	inv.meandelayblock	number
20200403	inv.meandelay	number
20200403	inv.txperhour	number
20200403	ip.tunnelclient	string
20200403	ip.tunnel	string
20200403	ip.version	number
20200403	lastConnect	string
20200403	latency.btc.count	number
20200403	latency.btc.mean	number
20200403	latency.btc.median	number
20200403	latency.btc.variance	number
20200403	latency.icmp.count	number
20200403	latency.icmp.mean	number
20200403	latency.icmp.median	number
20200403	latency.icmp.variance	number
20200403	services	number
20200403	versionid	number
20200403	versionstr	string
20200403	whois.asn_country_code	null
20200403	whois.asn_country_code	string
20200403	whois.asn	null
20200403	whois.asn	string
20200403	whois.name	null
20200403	whois.name	string
