20180717	geo.lat	number
20180717	geo.long	number
20180717	inv.blockperhour	number
20180717	inv.invperhour	number
20180717	inv.meandelayblock	number
20180717	inv.meandelay	number
20180717	inv.txperhour	number
20180717	ip.tunnelclient	string
20180717	ip.tunnelserver	string
20180717	ip.tunnel	string
20180717	ip.version	number
20180717	lastConnect	string
20180717	latency.btc.count	number
20180717	latency.btc.mean	number
20180717	latency.btc.median	number
20180717	latency.btc.variance	number
20180717	latency.icmp.count	number
20180717	latency.icmp.mean	number
20180717	latency.icmp.median	number
20180717	latency.icmp.variance	number
20180717	services	number
20180717	versionid	number
20180717	versionstr	string
20180717	whois.asn_country_code	null
20180717	whois.asn_country_code	string
20180717	whois.asn	null
20180717	whois.asn	string
20180717	whois.name	null
20180717	whois.name	string
