20190226	geo.lat	number
20190226	geo.long	number
20190226	inv.blockperhour	number
20190226	inv.invperhour	number
20190226	inv.meandelayblock	number
20190226	inv.meandelay	number
20190226	inv.txperhour	number
20190226	ip.tunnelclient	string
20190226	ip.tunnel	string
20190226	ip.version	number
20190226	lastConnect	string
20190226	latency.btc.count	number
20190226	latency.btc.mean	number
20190226	latency.btc.median	number
20190226	latency.btc.variance	number
20190226	latency.icmp.count	number
20190226	latency.icmp.mean	number
20190226	latency.icmp.median	number
20190226	latency.icmp.variance	number
20190226	services	number
20190226	versionid	number
20190226	versionstr	string
20190226	whois.asn_country_code	string
20190226	whois.asn	string
20190226	whois.name	null
20190226	whois.name	string
