20171027	geo.lat	number
20171027	geo.long	number
20171027	ip.tunnelclient	string
20171027	ip.tunnelserver	string
20171027	ip.tunnel	string
20171027	ip.version	number
20171027	lastConnect	string
20171027	latency.btc.count	number
20171027	latency.btc.mean	number
20171027	latency.btc.median	number
20171027	latency.btc.variance	number
20171027	latency.icmp.count	number
20171027	latency.icmp.mean	number
20171027	latency.icmp.median	number
20171027	latency.icmp.variance	number
20171027	services	null
20171027	services	number
20171027	versionid	null
20171027	versionid	number
20171027	versionstr	string
20171027	whois.asn_country_code	string
20171027	whois.asn	string
20171027	whois.name	null
20171027	whois.name	string
