20200715	geo.lat	number
20200715	geo.long	number
20200715	inv.blockperhour	number
20200715	inv.invperhour	number
20200715	inv.meandelayblock	number
20200715	inv.meandelay	number
20200715	inv.txperhour	number
20200715	ip.tunnelclient	string
20200715	ip.tunnel	string
20200715	ip.version	number
20200715	lastConnect	string
20200715	latency.btc.count	number
20200715	latency.btc.mean	number
20200715	latency.btc.median	number
20200715	latency.btc.variance	number
20200715	latency.icmp.count	number
20200715	latency.icmp.mean	number
20200715	latency.icmp.median	number
20200715	latency.icmp.variance	number
20200715	services	number
20200715	versionid	number
20200715	versionstr	string
20200715	whois.asn_country_code	null
20200715	whois.asn_country_code	string
20200715	whois.asn	null
20200715	whois.asn	string
20200715	whois.name	null
20200715	whois.name	string
