20240730	geo.lat	number
20240730	geo.long	number
20240730	inv.blockperhour	number
20240730	inv.invperhour	number
20240730	inv.meandelayblock	number
20240730	inv.meandelay	number
20240730	inv.txperhour	number
20240730	ip.tunnelclient	string
20240730	ip.tunnel	string
20240730	ip.version	number
20240730	lastConnect	string
20240730	latency.btc.count	number
20240730	latency.btc.mean	number
20240730	latency.btc.median	number
20240730	latency.btc.variance	number
20240730	latency.icmp.count	number
20240730	latency.icmp.mean	number
20240730	latency.icmp.median	number
20240730	latency.icmp.variance	number
20240730	services	number
20240730	versionid	number
20240730	versionstr	string
20240730	whois.asn_country_code	string
20240730	whois.asn	string
20240730	whois.name	string
