20230405	geo.lat	number
20230405	geo.long	number
20230405	inv.blockperhour	number
20230405	inv.invperhour	number
20230405	inv.meandelayblock	number
20230405	inv.meandelay	number
20230405	inv.txperhour	number
20230405	ip.tunnelclient	string
20230405	ip.tunnel	string
20230405	ip.version	number
20230405	lastConnect	string
20230405	latency.btc.count	number
20230405	latency.btc.mean	number
20230405	latency.btc.median	number
20230405	latency.btc.variance	number
20230405	latency.icmp.count	number
20230405	latency.icmp.mean	number
20230405	latency.icmp.median	number
20230405	latency.icmp.variance	number
20230405	services	number
20230405	versionid	number
20230405	versionstr	string
20230405	whois.asn_country_code	null
20230405	whois.asn_country_code	string
20230405	whois.asn	null
20230405	whois.asn	string
20230405	whois.name	string
