20160914	geo.lat	number
20160914	geo.long	number
20160914	ip.tunnelclient	string
20160914	ip.tunnelserver	string
20160914	ip.tunnel	string
20160914	ip.version	number
20160914	lastConnect	string
20160914	latency.btc.count	number
20160914	latency.btc.mean	number
20160914	latency.btc.median	number
20160914	latency.btc.variance	number
20160914	latency.icmp.count	number
20160914	latency.icmp.mean	number
20160914	latency.icmp.median	number
20160914	latency.icmp.variance	number
20160914	services	null
20160914	versionid	null
20160914	versionstr	string
20160914	whois.asn_country_code	string
20160914	whois.asn	string
20160914	whois.name	null
20160914	whois.name	string
