20170629	geo.lat	number
20170629	geo.long	number
20170629	ip.tunnelclient	string
20170629	ip.tunnelserver	string
20170629	ip.tunnel	string
20170629	ip.version	number
20170629	lastConnect	string
20170629	latency.btc.count	number
20170629	latency.btc.mean	number
20170629	latency.btc.median	number
20170629	latency.btc.variance	number
20170629	latency.icmp.count	number
20170629	latency.icmp.mean	number
20170629	latency.icmp.median	number
20170629	latency.icmp.variance	number
20170629	services	null
20170629	services	number
20170629	versionid	null
20170629	versionid	number
20170629	versionstr	string
20170629	whois.asn_country_code	null
20170629	whois.asn_country_code	string
20170629	whois.asn	null
20170629	whois.asn	string
20170629	whois.name	null
20170629	whois.name	string
