20220926	geo.lat	number
20220926	geo.long	number
20220926	inv.blockperhour	number
20220926	inv.invperhour	number
20220926	inv.meandelayblock	number
20220926	inv.meandelay	number
20220926	inv.txperhour	number
20220926	ip.tunnelclient	string
20220926	ip.tunnel	string
20220926	ip.version	number
20220926	lastConnect	string
20220926	latency.btc.count	number
20220926	latency.btc.mean	number
20220926	latency.btc.median	number
20220926	latency.btc.variance	number
20220926	latency.icmp.count	number
20220926	latency.icmp.mean	number
20220926	latency.icmp.median	number
20220926	latency.icmp.variance	number
20220926	services	number
20220926	versionid	number
20220926	versionstr	string
20220926	whois.asn_country_code	null
20220926	whois.asn_country_code	string
20220926	whois.asn	null
20220926	whois.asn	string
20220926	whois.name	string
