20211107	geo.lat	number
20211107	geo.long	number
20211107	inv.blockperhour	number
20211107	inv.invperhour	number
20211107	inv.meandelayblock	number
20211107	inv.meandelay	number
20211107	inv.txperhour	number
20211107	ip.tunnelclient	string
20211107	ip.tunnel	string
20211107	ip.version	number
20211107	lastConnect	string
20211107	latency.btc.count	number
20211107	latency.btc.mean	number
20211107	latency.btc.median	number
20211107	latency.btc.variance	number
20211107	latency.icmp.count	number
20211107	latency.icmp.mean	number
20211107	latency.icmp.median	number
20211107	latency.icmp.variance	number
20211107	services	number
20211107	versionid	number
20211107	versionstr	string
20211107	whois.asn_country_code	null
20211107	whois.asn_country_code	string
20211107	whois.asn	null
20211107	whois.asn	string
20211107	whois.name	string
