20260510	geo.lat	number
20260510	geo.long	number
20260510	inv.blockperhour	number
20260510	inv.invperhour	number
20260510	inv.meandelayblock	number
20260510	inv.meandelay	number
20260510	inv.txperhour	number
20260510	ip.tunnelclient	string
20260510	ip.tunnel	string
20260510	ip.version	number
20260510	lastConnect	string
20260510	latency.btc.count	number
20260510	latency.btc.mean	number
20260510	latency.btc.median	number
20260510	latency.btc.variance	number
20260510	latency.icmp.count	number
20260510	latency.icmp.mean	number
20260510	latency.icmp.median	number
20260510	latency.icmp.variance	number
20260510	services	number
20260510	versionid	number
20260510	versionstr	string
20260510	whois.asn_country_code	string
20260510	whois.asn	string
20260510	whois.name	string
