20240728	geo.lat	number
20240728	geo.long	number
20240728	inv.blockperhour	number
20240728	inv.invperhour	number
20240728	inv.meandelayblock	number
20240728	inv.meandelay	number
20240728	inv.txperhour	number
20240728	ip.tunnelclient	string
20240728	ip.tunnel	string
20240728	ip.version	number
20240728	lastConnect	string
20240728	latency.btc.count	number
20240728	latency.btc.mean	number
20240728	latency.btc.median	number
20240728	latency.btc.variance	number
20240728	latency.icmp.count	number
20240728	latency.icmp.mean	number
20240728	latency.icmp.median	number
20240728	latency.icmp.variance	number
20240728	services	number
20240728	versionid	number
20240728	versionstr	string
20240728	whois.asn_country_code	string
20240728	whois.asn	string
20240728	whois.name	string
