20161127	geo.lat	number
20161127	geo.long	number
20161127	ip.tunnelclient	string
20161127	ip.tunnelserver	string
20161127	ip.tunnel	string
20161127	ip.version	number
20161127	lastConnect	string
20161127	latency.btc.count	number
20161127	latency.btc.mean	number
20161127	latency.btc.median	number
20161127	latency.btc.variance	number
20161127	latency.icmp.count	number
20161127	latency.icmp.mean	number
20161127	latency.icmp.median	number
20161127	latency.icmp.variance	number
20161127	services	null
20161127	versionid	null
20161127	versionstr	string
20161127	whois.asn_country_code	string
20161127	whois.asn	string
20161127	whois.name	null
20161127	whois.name	string
