20190219	geo.lat	number
20190219	geo.long	number
20190219	inv.blockperhour	number
20190219	inv.invperhour	number
20190219	inv.meandelayblock	number
20190219	inv.meandelay	number
20190219	inv.txperhour	number
20190219	ip.tunnelclient	string
20190219	ip.tunnel	string
20190219	ip.version	number
20190219	lastConnect	string
20190219	latency.btc.count	number
20190219	latency.btc.mean	number
20190219	latency.btc.median	number
20190219	latency.btc.variance	number
20190219	latency.icmp.count	number
20190219	latency.icmp.mean	number
20190219	latency.icmp.median	number
20190219	latency.icmp.variance	number
20190219	services	number
20190219	versionid	number
20190219	versionstr	string
20190219	whois.asn_country_code	string
20190219	whois.asn	string
20190219	whois.name	null
20190219	whois.name	string
