20230726	geo.lat	number
20230726	geo.long	number
20230726	inv.blockperhour	number
20230726	inv.invperhour	number
20230726	inv.meandelayblock	number
20230726	inv.meandelay	number
20230726	inv.txperhour	number
20230726	ip.tunnelclient	string
20230726	ip.tunnel	string
20230726	ip.version	number
20230726	lastConnect	string
20230726	latency.btc.count	number
20230726	latency.btc.mean	number
20230726	latency.btc.median	number
20230726	latency.btc.variance	number
20230726	latency.icmp.count	number
20230726	latency.icmp.mean	number
20230726	latency.icmp.median	number
20230726	latency.icmp.variance	number
20230726	services	number
20230726	versionid	number
20230726	versionstr	string
20230726	whois.asn_country_code	null
20230726	whois.asn_country_code	string
20230726	whois.asn	null
20230726	whois.asn	string
20230726	whois.name	string
