20250502	geo.lat	number
20250502	geo.long	number
20250502	inv.blockperhour	number
20250502	inv.invperhour	number
20250502	inv.meandelayblock	number
20250502	inv.meandelay	number
20250502	inv.txperhour	number
20250502	ip.tunnelclient	string
20250502	ip.tunnel	string
20250502	ip.version	number
20250502	lastConnect	string
20250502	latency.btc.count	number
20250502	latency.btc.mean	number
20250502	latency.btc.median	number
20250502	latency.btc.variance	number
20250502	latency.icmp.count	number
20250502	latency.icmp.mean	number
20250502	latency.icmp.median	number
20250502	latency.icmp.variance	number
20250502	services	number
20250502	versionid	number
20250502	versionstr	string
20250502	whois.asn_country_code	null
20250502	whois.asn_country_code	string
20250502	whois.asn	null
20250502	whois.asn	string
20250502	whois.name	string
