20151202	geo.lat	number
20151202	geo.long	number
20151202	ip.version	number
20151202	lastConnect	string
20151202	latency.btc.count	number
20151202	latency.btc.mean	number
20151202	latency.btc.median	number
20151202	latency.btc.variance	number
20151202	latency.icmp.count	number
20151202	latency.icmp.mean	number
20151202	latency.icmp.median	number
20151202	latency.icmp.variance	number
20151202	whois.asn_country_code	null
20151202	whois.asn_country_code	string
20151202	whois.asn	null
20151202	whois.asn	string
20151202	whois.name	null
20151202	whois.name	string
