20230827	geo.lat	number
20230827	geo.long	number
20230827	inv.blockperhour	number
20230827	inv.invperhour	number
20230827	inv.meandelayblock	number
20230827	inv.meandelay	number
20230827	inv.txperhour	number
20230827	ip.tunnelclient	string
20230827	ip.tunnel	string
20230827	ip.version	number
20230827	lastConnect	string
20230827	latency.btc.count	number
20230827	latency.btc.mean	number
20230827	latency.btc.median	number
20230827	latency.btc.variance	number
20230827	latency.icmp.count	number
20230827	latency.icmp.mean	number
20230827	latency.icmp.median	number
20230827	latency.icmp.variance	number
20230827	services	null
20230827	services	number
20230827	versionid	null
20230827	versionid	number
20230827	versionstr	string
20230827	whois.asn_country_code	null
20230827	whois.asn_country_code	string
20230827	whois.asn	null
20230827	whois.asn	string
20230827	whois.name	string
