20180129	geo.lat	number
20180129	geo.long	number
20180129	inv.invperhour	number
20180129	inv.meandelay	number
20180129	ip.tunnelclient	string
20180129	ip.tunnelserver	string
20180129	ip.tunnel	string
20180129	ip.version	number
20180129	lastConnect	string
20180129	latency.btc.count	number
20180129	latency.btc.mean	number
20180129	latency.btc.median	number
20180129	latency.btc.variance	number
20180129	latency.icmp.count	number
20180129	latency.icmp.mean	number
20180129	latency.icmp.median	number
20180129	latency.icmp.variance	number
20180129	services	number
20180129	versionid	number
20180129	versionstr	string
20180129	whois.asn_country_code	string
20180129	whois.asn	string
20180129	whois.name	null
20180129	whois.name	string
