20190918	geo.lat	number
20190918	geo.long	number
20190918	inv.blockperhour	number
20190918	inv.invperhour	number
20190918	inv.meandelayblock	number
20190918	inv.meandelay	number
20190918	inv.txperhour	number
20190918	ip.tunnelclient	string
20190918	ip.tunnel	string
20190918	ip.version	number
20190918	lastConnect	string
20190918	latency.btc.count	number
20190918	latency.btc.mean	number
20190918	latency.btc.median	number
20190918	latency.btc.variance	number
20190918	latency.icmp.count	number
20190918	latency.icmp.mean	number
20190918	latency.icmp.median	number
20190918	latency.icmp.variance	number
20190918	services	number
20190918	versionid	number
20190918	versionstr	string
20190918	whois.asn_country_code	null
20190918	whois.asn_country_code	string
20190918	whois.asn	null
20190918	whois.asn	string
20190918	whois.name	null
20190918	whois.name	string
