20150814	geo.lat	number
20150814	geo.long	number
20150814	ip.version	number
20150814	lastConnect	string
20150814	latency.btc.count	number
20150814	latency.btc.mean	number
20150814	latency.btc.median	number
20150814	latency.btc.variance	number
20150814	latency.icmp.count	number
20150814	latency.icmp.mean	number
20150814	latency.icmp.median	number
20150814	latency.icmp.variance	number
20150814	whois.asn_country_code	string
20150814	whois.asn	string
20150814	whois.name	null
20150814	whois.name	string
