20210926	geo.lat	number
20210926	geo.long	number
20210926	inv.blockperhour	number
20210926	inv.invperhour	number
20210926	inv.meandelayblock	number
20210926	inv.meandelay	number
20210926	inv.txperhour	number
20210926	ip.tunnelclient	string
20210926	ip.tunnel	string
20210926	ip.version	number
20210926	lastConnect	string
20210926	latency.btc.count	number
20210926	latency.btc.mean	number
20210926	latency.btc.median	number
20210926	latency.btc.variance	number
20210926	latency.icmp.count	number
20210926	latency.icmp.mean	number
20210926	latency.icmp.median	number
20210926	latency.icmp.variance	number
20210926	services	number
20210926	versionid	number
20210926	versionstr	string
20210926	whois.asn_country_code	null
20210926	whois.asn_country_code	string
20210926	whois.asn	null
20210926	whois.asn	string
20210926	whois.name	string
