20200911	geo.lat	number
20200911	geo.long	number
20200911	inv.blockperhour	number
20200911	inv.invperhour	number
20200911	inv.meandelayblock	number
20200911	inv.meandelay	number
20200911	inv.txperhour	number
20200911	ip.tunnelclient	string
20200911	ip.tunnel	string
20200911	ip.version	number
20200911	lastConnect	string
20200911	latency.btc.count	number
20200911	latency.btc.mean	number
20200911	latency.btc.median	number
20200911	latency.btc.variance	number
20200911	latency.icmp.count	number
20200911	latency.icmp.mean	number
20200911	latency.icmp.median	number
20200911	latency.icmp.variance	number
20200911	services	number
20200911	versionid	number
20200911	versionstr	string
20200911	whois.asn_country_code	null
20200911	whois.asn_country_code	string
20200911	whois.asn	null
20200911	whois.asn	string
20200911	whois.name	null
20200911	whois.name	string
