20220510	geo.lat	number
20220510	geo.long	number
20220510	inv.blockperhour	number
20220510	inv.invperhour	number
20220510	inv.meandelayblock	number
20220510	inv.meandelay	number
20220510	inv.txperhour	number
20220510	ip.tunnelclient	string
20220510	ip.tunnel	string
20220510	ip.version	number
20220510	lastConnect	string
20220510	latency.btc.count	number
20220510	latency.btc.mean	number
20220510	latency.btc.median	number
20220510	latency.btc.variance	number
20220510	latency.icmp.count	number
20220510	latency.icmp.mean	number
20220510	latency.icmp.median	number
20220510	latency.icmp.variance	number
20220510	services	number
20220510	versionid	number
20220510	versionstr	string
20220510	whois.asn_country_code	null
20220510	whois.asn_country_code	string
20220510	whois.asn	null
20220510	whois.asn	string
20220510	whois.name	string
