20161020	geo.lat	number
20161020	geo.long	number
20161020	ip.tunnelclient	string
20161020	ip.tunnelserver	string
20161020	ip.tunnel	string
20161020	ip.version	number
20161020	lastConnect	string
20161020	latency.btc.count	number
20161020	latency.btc.mean	number
20161020	latency.btc.median	number
20161020	latency.btc.variance	number
20161020	latency.icmp.count	number
20161020	latency.icmp.mean	number
20161020	latency.icmp.median	number
20161020	latency.icmp.variance	number
20161020	services	null
20161020	versionid	null
20161020	versionstr	string
20161020	whois.asn_country_code	string
20161020	whois.asn	string
20161020	whois.name	null
20161020	whois.name	string
