20230101	geo.lat	number
20230101	geo.long	number
20230101	inv.blockperhour	number
20230101	inv.invperhour	number
20230101	inv.meandelayblock	number
20230101	inv.meandelay	number
20230101	inv.txperhour	number
20230101	ip.tunnelclient	string
20230101	ip.tunnelserver	string
20230101	ip.tunnel	string
20230101	ip.version	number
20230101	lastConnect	string
20230101	latency.btc.count	number
20230101	latency.btc.mean	number
20230101	latency.btc.median	number
20230101	latency.btc.variance	number
20230101	latency.icmp.count	number
20230101	latency.icmp.mean	number
20230101	latency.icmp.median	number
20230101	latency.icmp.variance	number
20230101	services	number
20230101	versionid	number
20230101	versionstr	string
20230101	whois.asn_country_code	null
20230101	whois.asn_country_code	string
20230101	whois.asn	null
20230101	whois.asn	string
20230101	whois.name	string
