20200409	geo.lat	number
20200409	geo.long	number
20200409	inv.blockperhour	number
20200409	inv.invperhour	number
20200409	inv.meandelayblock	number
20200409	inv.meandelay	number
20200409	inv.txperhour	number
20200409	ip.tunnelclient	string
20200409	ip.tunnel	string
20200409	ip.version	number
20200409	lastConnect	string
20200409	latency.btc.count	number
20200409	latency.btc.mean	number
20200409	latency.btc.median	number
20200409	latency.btc.variance	number
20200409	latency.icmp.count	number
20200409	latency.icmp.mean	number
20200409	latency.icmp.median	number
20200409	latency.icmp.variance	number
20200409	services	number
20200409	versionid	number
20200409	versionstr	string
20200409	whois.asn_country_code	null
20200409	whois.asn_country_code	string
20200409	whois.asn	null
20200409	whois.asn	string
20200409	whois.name	null
20200409	whois.name	string
