20221211	geo.lat	number
20221211	geo.long	number
20221211	inv.blockperhour	number
20221211	inv.invperhour	number
20221211	inv.meandelayblock	number
20221211	inv.meandelay	number
20221211	inv.txperhour	number
20221211	ip.tunnelclient	string
20221211	ip.tunnelserver	string
20221211	ip.tunnel	string
20221211	ip.version	number
20221211	lastConnect	string
20221211	latency.btc.count	number
20221211	latency.btc.mean	number
20221211	latency.btc.median	number
20221211	latency.btc.variance	number
20221211	latency.icmp.count	number
20221211	latency.icmp.mean	number
20221211	latency.icmp.median	number
20221211	latency.icmp.variance	number
20221211	services	number
20221211	versionid	number
20221211	versionstr	string
20221211	whois.asn_country_code	null
20221211	whois.asn_country_code	string
20221211	whois.asn	null
20221211	whois.asn	string
20221211	whois.name	string
