20201213	geo.lat	number
20201213	geo.long	number
20201213	inv.blockperhour	number
20201213	inv.invperhour	number
20201213	inv.meandelayblock	number
20201213	inv.meandelay	number
20201213	inv.txperhour	number
20201213	ip.tunnelclient	string
20201213	ip.tunnelserver	string
20201213	ip.tunnel	string
20201213	ip.version	number
20201213	lastConnect	string
20201213	latency.btc.count	number
20201213	latency.btc.mean	number
20201213	latency.btc.median	number
20201213	latency.btc.variance	number
20201213	latency.icmp.count	number
20201213	latency.icmp.mean	number
20201213	latency.icmp.median	number
20201213	latency.icmp.variance	number
20201213	services	number
20201213	versionid	number
20201213	versionstr	string
20201213	whois.asn_country_code	null
20201213	whois.asn_country_code	string
20201213	whois.asn	null
20201213	whois.asn	string
20201213	whois.name	null
20201213	whois.name	string
