20210223	geo.lat	number
20210223	geo.long	number
20210223	inv.blockperhour	number
20210223	inv.invperhour	number
20210223	inv.meandelayblock	number
20210223	inv.meandelay	number
20210223	inv.txperhour	number
20210223	ip.tunnelclient	string
20210223	ip.tunnel	string
20210223	ip.version	number
20210223	lastConnect	string
20210223	latency.btc.count	number
20210223	latency.btc.mean	number
20210223	latency.btc.median	number
20210223	latency.btc.variance	number
20210223	latency.icmp.count	number
20210223	latency.icmp.mean	number
20210223	latency.icmp.median	number
20210223	latency.icmp.variance	number
20210223	services	number
20210223	versionid	number
20210223	versionstr	string
20210223	whois.asn_country_code	null
20210223	whois.asn_country_code	string
20210223	whois.asn	null
20210223	whois.asn	string
20210223	whois.name	string
