20210922	geo.lat	number
20210922	geo.long	number
20210922	inv.blockperhour	number
20210922	inv.invperhour	number
20210922	inv.meandelayblock	number
20210922	inv.meandelay	number
20210922	inv.txperhour	number
20210922	ip.tunnelclient	string
20210922	ip.tunnel	string
20210922	ip.version	number
20210922	lastConnect	string
20210922	latency.btc.count	number
20210922	latency.btc.mean	number
20210922	latency.btc.median	number
20210922	latency.btc.variance	number
20210922	latency.icmp.count	number
20210922	latency.icmp.mean	number
20210922	latency.icmp.median	number
20210922	latency.icmp.variance	number
20210922	services	number
20210922	versionid	number
20210922	versionstr	string
20210922	whois.asn_country_code	null
20210922	whois.asn_country_code	string
20210922	whois.asn	null
20210922	whois.asn	string
20210922	whois.name	string
