20180110	geo.lat	number
20180110	geo.long	number
20180110	ip.tunnelclient	string
20180110	ip.tunnelserver	string
20180110	ip.tunnel	string
20180110	ip.version	number
20180110	lastConnect	string
20180110	latency.btc.count	number
20180110	latency.btc.mean	number
20180110	latency.btc.median	number
20180110	latency.btc.variance	number
20180110	latency.icmp.count	number
20180110	latency.icmp.mean	number
20180110	latency.icmp.median	number
20180110	latency.icmp.variance	number
20180110	services	null
20180110	services	number
20180110	versionid	null
20180110	versionid	number
20180110	versionstr	string
20180110	whois.asn_country_code	string
20180110	whois.asn	string
20180110	whois.name	null
20180110	whois.name	string
